2007|01-71011|WAGES|D|P|+|01-71000|00-71011|0.0|1273610891.0|102306446.0|99110312.0|99551063.0|99519812.0|102155666.0|102723947.0|109484786.0|109110110.0|112441560.0|113150899.0|111740640.0|112315650.0|0.0|
2007|01-71014|JAMSOSTEK / ASTEK|D|P|+|01-71000|00-71014|0.0|73756709.0|5937525.0|5702477.0|5767677.0|5857678.0|6137096.0|5984878.0|6310178.0|6310180.0|6380494.0|6455012.0|6493044.0|6420470.0|0.0|
2007|01-71021|MEDICAL ALLOWANCE|D|P|+|01-71000|00-71021|0.0|6486510.0|0.0|0.0|1806300.0|1613300.0|489820.0|835390.0|481600.0|715400.0|544700.0|0.0|0.0|0.0|0.0|
2007|01-71022|TRANSPORTATION ALLOWANCE|D|P|+|00-71000|00-71022|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71023|MARRIED ALLOWANCE|D|P|+|01-71000|00-71023|0.0|1150000.0|400000.0|0.0|0.0|0.0|250000.0|0.0|250000.0|0.0|0.0|0.0|0.0|250000.0|0.0|
2007|01-71025|BONUS & GRATIFICATION|D|P|+|01-71000|00-71025|0.0|152522141.0|0.0|152522141.0|2603500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2603500.0|0.0|
2007|01-71026|T.H.R.|D|P|+|01-71000|00-71026|0.0|100662030.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|100662030.0|0.0|0.0|0.0|0.0|
2007|01-71035|AUDIT FEE|D|P|+|01-71000|00-71035|0.0|11562500.0|0.0|0.0|0.0|555000.0|4070000.0|0.0|6105000.0|832500.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71040|LEGAL & PERMIT|D|P|+|01-71000|00-71040|0.0|22880350.0|5332600.0|590000.0|0.0|1630000.0|295000.0|1645000.0|2603750.0|290000.0|3690000.0|1850000.0|547000.0|4407000.0|0.0|
2007|01-71041|RETRIBUTION|D|P|+|01-71000|00-71041|0.0|2300000.0|175000.0|50000.0|185000.0|360000.0|0.0|0.0|380000.0|185000.0|185000.0|185000.0|185000.0|410000.0|0.0|
2007|01-71042|TOLL & PARKING|D|P|+|01-71000|00-71042|0.0|21646900.0|1449000.0|1075000.0|2187000.0|1600500.0|1509500.0|1066000.0|1849500.0|1816100.0|1783000.0|1989900.0|1976500.0|3344900.0|0.0|
2007|01-71050|ENTERTAINMENT|D|P|+|01-71000|00-71050|0.0|50000.0|0.0|0.0|0.0|80000.0|130000.0|0.0|0.0|0.0|0.0|0.0|180000.0|-340000.0|0.0|
2007|01-71051|DONATION & GIFT|D|P|+|01-71000|00-71051|0.0|7906870.0|0.0|0.0|0.0|4912620.0|500000.0|200000.0|0.0|0.0|2294250.0|0.0|0.0|0.0|0.0|
2007|01-71052|STAFF WELFARE|D|P|+|01-71000|00-71052|0.0|0.0|621500.0|34500.0|-656000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71063|ACCOMODATION|D|P|+|01-71000|00-71063|0.0|10043885.0|535000.0|0.0|546950.0|1013800.0|88000.0|1968680.0|1970800.0|1064356.0|1548900.0|537500.0|140000.0|629899.0|0.0|
2007|01-71070|TRANSPORTATION ON DUTY|D|P|+|01-71000|00-71070|0.0|131014975.0|10554000.0|8210000.0|7182500.0|8401500.0|8212900.0|14542675.0|11102900.0|17901000.0|6263000.0|8662000.0|18897500.0|11085000.0|0.0|
2007|01-71071|TRAVELLING ON DUTY - LOCAL|D|P|+|01-71000|00-71071|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71072|TRAVELLING ON DUTY - OVERSEA|D|P|+|01-71000|00-71072|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71073|PETROL|D|P|+|01-71000|00-71073|0.0|42177815.0|3858250.0|1120000.0|4569020.0|2589000.0|2359235.0|870000.0|2767240.0|2572000.0|2867785.0|4173155.0|6589125.0|7843005.0|0.0|
2007|01-71074|PORT HANDLING CHARGES|D|P|+|01-71000|00-71074|0.0|139325662.25|576955.0|12660580.0|19496414.0|0.0|26956488.0|6627332.0|4017841.25|18228289.0|0.0|16285980.0|0.0|34475783.0|0.0|
2007|01-71080|ELECTRICITY & WATER|D|P|+|01-71000|00-71080|0.0|154200580.0|10774530.0|10164410.0|9775465.0|10061973.0|11747150.0|12367055.0|12041565.0|12040165.0|14944502.0|12375545.0|12362265.0|25545955.0|0.0|
2007|01-71081|TELEPHONE, TELEX, TELEGRAM|D|P|+|01-71000|00-71081|0.0|270880524.0|19963144.0|19688433.0|14164089.0|18790828.0|25900435.0|13761089.0|20897072.0|20747033.0|21253150.0|23306343.0|23875597.0|48533311.0|0.0|
2007|01-71083|MAILING & POSTAGE|D|P|+|01-71000|00-71083|0.0|51148184.49|1996350.0|171500.0|1266692.0|4087773.0|4489316.31|2292500.0|4904322.35|8367710.77|6388176.0|2515574.82|6533061.03|8135208.21|0.0|
2007|01-71084|HANDLING CHARGES|D|P|+|01-71000|00-71084|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71090|OFFICE SUPPLIES, STATIONARIES|D|P|+|01-71000|00-71090|0.0|166909555.0|7033065.0|13766300.0|2260300.0|11352800.0|19172100.0|22448550.0|17619745.0|4657750.0|7834800.0|19584895.0|31534750.0|9644500.0|0.0|
2007|01-71092|PRINTING FORM|D|P|+|01-71000|00-71092|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71100|FARM OPERATING SUPPLIES|D|P|+|01-71000|00-71100|0.0|984568606.94|41426672.21|51869863.71|71787573.71|65863795.71|55728303.71|42509682.71|44052457.71|80260059.76|117677503.76|78689893.76|125647562.76|209055237.43|0.0|
2007|01-71110|REPAIRS & MAINTENANCE-MATERIAL|D|P|+|01-71000|00-71110|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71111|REPAIRS & MAINTENANCE(VEHICLE)|D|P|+|01-71000|00-71111|0.0|10024607.0|1297398.0|1505496.0|699202.0|671200.0|497200.0|1732500.0|132000.0|950700.0|387411.0|339500.0|1004900.0|807100.0|0.0|
2007|01-71114|REPAIRS & MAINTENANCE-SERVICE|D|P|+|01-71000|00-71114|0.0|17215835.0|450000.0|951740.0|980720.0|1809050.0|1350000.0|1776710.0|980440.0|2579280.0|1090830.0|953280.0|2028630.0|2265155.0|0.0|
2007|01-71115|REPAIRS & MAINTENANCE-AIRCOND|D|P|+|01-71000|00-71115|0.0|13556000.0|2432000.0|0.0|1440000.0|2436500.0|350000.0|350000.0|0.0|500000.0|200000.0|900000.0|0.0|4947500.0|0.0|
2007|01-71116|REPAIRS & MAINTENANCE-COMPUTER|D|P|+|01-71000|00-71116|0.0|3085000.0|775000.0|0.0|250000.0|100000.0|780000.0|0.0|100000.0|375000.0|0.0|80000.0|375000.0|250000.0|0.0|
2007|01-71117|REPAIRS & MAINTENANCE-JASA|D|P|+|01-71000|00-71117|0.0|18733698.0|654000.0|550000.0|6116898.0|5256900.0|4230900.0|275000.0|0.0|550000.0|275000.0|275000.0|275000.0|275000.0|0.0|
2007|01-71130|TRAINING & SEMINAR|D|P|+|01-71000|00-71130|0.0|300000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|300000.0|0.0|0.0|
2007|01-71150|INSURANCE|D|P|+|01-71000|00-71150|0.0|36016489.55|8591759.0|1144375.0|13513375.0|910375.0|336375.0|336375.0|768905.21|1148000.0|0.0|1564575.34|0.0|7702375.0|0.0|
2007|01-71160|RENT|D|P|+|01-71000|00-71160|0.0|48912032.77|4861111.04|4861111.04|4861111.04|4861111.04|4861111.04|4861111.04|4861111.04|694444.42|694444.42|8374999.99|3208333.33|1912033.33|0.0|
2007|01-71170|TAXES|D|P|+|01-71000|00-71170|0.0|29000374.0|3264653.0|500000.0|0.0|25089721.0|0.0|55000.0|0.0|0.0|105000.0|156000.0|0.0|-170000.0|0.0|
2007|01-71171|DEFERRED TAX EXPENSE|D|P|+|01-71000||0.0|14158516.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14158516.0|0.0|
2007|01-71172|TAXES EXPENSES|D|P|+|01-71000|00-71170|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71180|SECURITY|D|P|+|01-71000|00-71180|0.0|17231372.0|2027042.0|600000.0|1364000.0|2058175.0|1348720.0|545455.0|1294174.0|2086015.0|545454.0|2142295.0|1583680.0|1636362.0|0.0|
2007|01-71190|BAD DEBT EXPENSES|D|P|+|01-71000|00-71190|0.0|71770.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|71770.0|0.0|
2007|01-71215|PENALTY EXPENSES|D|P|+|01-71000|00-71215|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-71240|HOUSING EXPENSES|D|P|+|01-71000|00-71240|0.0|12464952.0|2321400.0|0.0|-1190085.0|3051535.0|2226000.0|0.0|696000.0|0.0|270102.0|0.0|440000.0|4650000.0|0.0|
2007|01-71990|MISCELLANEOUS EXPENSES|D|P|+|01-71000|00-71990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-79999|NET OPERATING PROFIT/(LOSS)|T|P|+|01-99999|00-79999|0.0|-1405153904.8|-78401618.75|72774356.65|-318186472.65|11284410.75|-118326557.84|-74760816.45|-166035435.44|-10749339.25|-210390901.02|-78615224.89|-261396225.08|-172350080.83|0.0|
2007|01-80000|INTEREST INCOME|T|P|+|01-99999|00-80000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80001|INTEREST INCOME|D|P|+|01-80000|00-80001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80010|INTEREST INCOME - PRIMARY|T|P|+|01-80000|00-80010|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80020|INTEREST INCOME SECONDARY|T|P|+|01-80000|00-80020|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80030|INTEREST INCOME US$|T|P|+|01-80000|00-80030|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80033|INTEREST INCOME US$ NIAGA$|D|P|+|01-80030|00-80033|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80100|GAIN/(LOSS) DIPOSAL ON FA|T|P|+|01-99999|00-80100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80101|(GAIN)/LOSS DISPOSAL ON FA|D|P|+|01-80100||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80200|INCOME FROM/BY PRODUCT SALES|T|P|+|01-80000|00-80200|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80401|(GAIN)LOSS ON FOREX REALIZED|D|P|+|01-99999|00-80401|0.0|-47076148.0|0.0|0.0|0.0|0.0|0.0|0.0|-47076148.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-80402|(GAIN)LOSS ON FOREX UNREALIZED|D|P|+|01-99999|00-80402|0.0|-566483.4|0.0|0.0|0.0|0.0|0.0|0.0|90720.0|0.0|0.0|0.0|0.0|-657203.4|0.0|
2007|01-80800|DEPRECIATION EXPENSES|T|P|+|01-99999|00-80800|0.0|287731761.0|28167462.0|27971640.0|28104337.0|28109435.0|28799453.0|28655618.0|28915202.0|28915202.0|28915202.0|29261036.0|28637557.0|-26720383.0|0.0|
2007|01-80805|DEPR EXP-TRANSPORTATION EQUIPT|D|P|+|01-80800|00-80805|0.0|147965710.0|11437083.0|11437083.0|12128750.0|12128750.0|12474583.0|12474583.0|12474583.0|12474583.0|12474583.0|12820417.0|12820417.0|12820295.0|0.0|
2007|01-80807|DEPR EXP-OFFICE EQUIPMENT|D|P|+|01-80800|00-80807|0.0|96696720.0|10841557.0|10841557.0|10841557.0|10782905.0|10934266.0|10934266.0|11063641.0|11063641.0|11063641.0|11063641.0|10440162.0|-23174114.0|0.0|
2007|01-80808|DEPR EXP-FUNITURE & FIXTURE|D|P|+|01-80800|00-80808|0.0|4334435.0|361203.0|361203.0|361203.0|361203.0|361203.0|361203.0|361203.0|361203.0|361203.0|361203.0|361203.0|361202.0|0.0|
2007|01-80810|DEPR EXP-LAB. EQUIPT|D|P|+|01-80800|00-80805|0.0|38734896.0|5527619.0|5331797.0|4772827.0|4836577.0|5029401.0|4885566.0|5015775.0|5015775.0|5015775.0|5015775.0|5015775.0|-16727766.0|0.0|
2007|01-80900|OTHER EXPENSES/INCOME|D|P|+|01-99999|00-80900|0.0|9298.7|9797.7|0.0|0.0|0.0|1.0|0.0|-500.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-81000|INTEREST EXPENSE|T|P|+|01-99999|00-81000|0.0|27656219.98|3058093.33|2632695.33|3158587.33|2858693.33|1929229.33|3067417.33|3033514.0|1212434.0|2076244.0|656950.0|1782982.0|2189380.0|0.0|
2007|01-81100|INTEREST EXPENSE|T|P|+|01-81000|00-81100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-81200|TERM LOAN INTEREST EXPENSES|T|P|+|01-81000|00-81200|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|01-81300|OTHER INTEREST EXPENSES|T|P|+|01-81000|00-81300|0.0|27656219.98|3058093.33|2632695.33|3158587.33|2858693.33|1929229.33|3067417.33|3033514.0|1212434.0|2076244.0|656950.0|1782982.0|2189380.0|0.0|
2007|01-81310|HIRE PURCHASE INTEREST|D|P|+|01-81300|00-81310|0.0|10746809.98|1748093.33|1647695.33|1545587.33|1441743.33|1346129.33|1228717.33|573894.0|462794.0|349804.0|234890.0|167462.0|0.0|0.0|
2007|01-81320|BANK CHARGES|D|P|+|01-81300|00-81320|0.0|16909410.0|1310000.0|985000.0|1613000.0|1416950.0|583100.0|1838700.0|2459620.0|749640.0|1726440.0|422060.0|1615520.0|2189380.0|0.0|
2007|01-99000|PROVISION FOR CORPORATE TAX|D|P|+|01-99999|00-99000|0.0|181545500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|181545500.0|0.0|
2007|01-99999|NET PROFIT/(LOSS)|T|P|+|00-40200||0.0|-955853756.52|-47166265.72|103378691.98|-286923548.32|42252539.08|-87597874.51|-43037781.12|-181072647.44|19378296.75|-179399455.02|-48697238.89|-230975686.08|-15992787.23|0.0|
2007|02-71000|GENERAL & ADMINISTRATION|T|P|+|02-79999|00-71000|0.0|354652854.06|23344087.33|39872609.33|23770759.33|23800759.33|24392012.33|24733379.33|27303122.33|27015529.33|49470509.33|28157934.33|29707797.33|33084354.43|0.0|
2007|02-71011|WAGES|D|P|+|02-71000|00-71011|0.0|278764257.0|20703017.0|21124400.0|21124400.0|21124400.0|21657733.0|21924400.0|24235040.0|23943207.0|24415040.0|25065040.0|26500873.0|26946707.0|0.0|
2007|02-71014|JAMSOSTEK / ASTEK|D|P|+|02-71000|00-71014|0.0|21510421.0|1520700.0|1525989.0|1525989.0|1555989.0|1613909.0|1688609.0|1947712.0|1951952.0|1918224.0|1972524.0|2086554.0|2202270.0|0.0|
2007|02-71021|MEDICAL ALLOWANCE|D|P|+|02-71000|00-71021|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71022|TRANSPORTATION ALLOWANCE|D|P|+|02-71000|00-71022|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71023|MARRIED ALLOWANCE|D|P|+|02-71000|00-71023|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71025|BONUS & GRATIFICATION|D|P|+|02-71000|00-71025|0.0|18705350.0|0.0|16101850.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2603500.0|0.0|
2007|02-71026|T.H.R.|D|P|+|02-71000|00-71026|0.0|22016875.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|22016875.0|0.0|0.0|0.0|0.0|
2007|02-71035|AUDIT FEE|D|P|+|02-71000|00-71035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71040|LEGAL & PERMIT|D|P|+|02-71000|00-71040|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71041|RETRIBUTION|D|P|+|02-71000|00-71041|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71042|TOLL & PARKING|D|P|+|02-71000|00-71042|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71050|ENTERTAINMENT|D|P|+|02-71000|00-71050|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71051|DONATION & GIFT|D|P|+|02-71000|00-71051|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71052|STAFF WELFARE|D|P|+|02-71000|00-71052|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71063|ACCOMODATION|D|P|+|02-71000|00-71063|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71070|TRANSPORTATION ON DUTY|D|P|+|02-71000|00-71070|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71071|TRAVELLING ON DUTY - LOCAL|D|P|+|02-71000|00-71071|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71072|TRAVELLING ON DUTY - OVERSEA|D|P|+|02-71000|00-71072|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71073|PETROL|D|P|+|02-71000|00-71073|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71080|ELECTRICITY & WATER|D|P|+|02-71000|00-71080|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71081|TELEPHONE, TELEX, TELEGRAM|D|P|+|02-71000|00-71081|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71083|MAILING & POSTAGE|D|P|+|02-71000|00-71083|0.0|211507.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|211507.1|0.0|
2007|02-71084|HANDLING CHARGES|D|P|+|02-71000|00-71084|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71090|OFFICE SUPPLIES, STATIONARIES|D|P|+|02-71000|00-71090|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71092|PRINTING FORM|D|P|+|02-71000|00-71092|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71100|FARM OPERATING SUPPLIES|D|P|+|02-71000|00-71100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71110|REPAIRS & MAINTENANCE-MATERIAL|D|P|+|02-71000|00-71110|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71111|REPAIRS & MAINTENANCE(VEHICLE)|D|P|+|02-71000|00-71111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71114|REPAIRS & MAINTENANCE-SERVICE|D|P|+|02-71000|00-71114|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71115|REPAIRS & MAINTENANCE-AIRCOND|D|P|+|02-71000|00-71115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71116|REPAIRS & MAINTENANCE-COMPUTER|D|P|+|02-71000|00-71116|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71117|REPAIRS & MAINTENANCE-JASA|D|P|+|02-71000|00-71117|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71150|INSURANCE|D|P|+|02-71000|00-71150|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71160|RENT|D|P|+|02-71000|00-71160|0.0|13444443.96|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|1120370.33|0.0|
2007|02-71170|TAXES|D|P|+|02-71000|00-71170|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71171|DEFERRED TAX EXPENSE|D|P|+|02-71000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71172|TAXES EXPENSES|D|P|+|02-71000|00-71170|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71180|SECURITY|D|P|+|02-71000|00-71180|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71215|PENALTY EXPENSES|D|P|+|02-71000|00-71215|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71240|HOUSING EXPENSES|D|P|+|02-71000|00-71240|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-71990|MISCELLANEOUS EXPENSES|D|P|+|02-71000|00-71990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|02-79999|NET OPERATING PROFIT/(LOSS)|T|P|+|02-99999|00-79999|0.0|354652854.06|23344087.33|39872609.33|23770759.33|23800759.33|24392012.33|24733379.33|27303122.33|27015529.33|49470509.33|28157934.33|29707797.33|33084354.43|0.0|
2007|02-99999|NET PROFIT/(LOSS)|T|P|+|00-40200||0.0|354652854.06|23344087.33|39872609.33|23770759.33|23800759.33|24392012.33|24733379.33|27303122.33|27015529.33|49470509.33|28157934.33|29707797.33|33084354.43|0.0|
2007|03-71000|GENERAL & ADMINISTRATION|T|P|+|03-79999|00-71000|0.0|85259154.0|6477427.0|6023711.0|6859430.0|6756362.0|6108103.0|5833759.0|7615325.0|6067209.0|11247945.0|6128646.0|6968105.0|9173132.0|0.0|
2007|03-71011|WAGES|D|P|+|03-71000|00-71011|0.0|45975262.0|3901480.0|3939562.0|3726312.0|3969762.0|3732162.0|3879962.0|3978612.0|3542412.0|3975762.0|3674362.0|3826912.0|3827962.0|0.0|
2007|03-71014|JAMSOSTEK / ASTEK|D|P|+|03-71000|00-71014|0.0|3591229.0|291170.0|299575.0|299575.0|299575.0|299575.0|299575.0|300189.0|300189.0|300189.0|300189.0|300714.0|300714.0|0.0|
2007|03-71021|MEDICAL ALLOWANCE|D|P|+|03-71000|00-71021|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71022|TRANSPORTATION ALLOWANCE|D|P|+|03-71000|00-71022|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71023|MARRIED ALLOWANCE|D|P|+|03-71000|00-71023|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71025|BONUS & GRATIFICATION|D|P|+|03-71000|00-71025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71026|T.H.R.|D|P|+|03-71000|00-71026|0.0|3067800.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3067800.0|0.0|0.0|0.0|0.0|
2007|03-71035|AUDIT FEE|D|P|+|03-71000|00-71035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71040|LEGAL & PERMIT|D|P|+|03-71000|00-71040|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71041|RETRIBUTION|D|P|+|03-71000|00-71041|0.0|205500.0|10000.0|0.0|0.0|109000.0|0.0|0.0|0.0|0.0|31500.0|0.0|30000.0|25000.0|0.0|
2007|03-71042|TOLL & PARKING|D|P|+|03-71000|00-71042|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71050|ENTERTAINMENT|D|P|+|03-71000|00-71050|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71051|DONATION & GIFT|D|P|+|03-71000|00-71051|0.0|50000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|50000.0|0.0|
2007|03-71052|STAFF WELFARE|D|P|+|03-71000|00-71052|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2007|03-71063|ACCOMODATION|D|P|+|03-71000|00-71063|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
