01-71150|INSURANCE|D|P|+|01-71000|00-71150|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|208399.87|0.0|342000.0|0.0|0.0|300000.0|0.0|25480073.77|0.0|1314371.81|-2299839.77|4348994.0|0.0|0.0|1193513.0|0.0|12973214.38|0.0|0.0|2391195.0|0.0|347380.0|24400000.0|19041535.5|0.0|2382686.0|0.0|
01-71160|RENT|D|P|+|01-71000|00-71160|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|15091950.0|34193011.0|21545011.0|36904194.0|27854889.0|21266122.0|41626122.0|63785061.0|80506122.0|43026000.0|320304312.0|14433333.0|0.0|0.0|6768519.0|6768518.17|6768518.17|6768519.0|6768519.0|6768519.0|6768519.0|3875000.0|3875000.0|3125000.0|15208333.01|39112923.0|0.0|
01-71170|TAXES|D|P|+|01-71000|00-71170|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|208815.0|0.0|5171028.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|55162200.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-71171|DEFERRED TAX EXPENSE|D|P|+|01-71000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-71180|SECURITY|D|P|+|01-71000|00-71180|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3711366.0|2168184.0|1818184.0|2275000.0|2550000.0|0.0|2548184.0|1818182.0|2000000.0|1700000.0|4168182.0|0.0|0.0|0.0|831819.0|225000.0|750000.0|831819.0|913638.0|756819.0|681819.0|1581819.0|4025000.0|75000.0|1818184.0|1968182.0|0.0|
01-71215|PENALTY EXPENSES|D|P|+|01-71000|00-71215|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14083776.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1487373.0|0.0|0.0|
01-71240|HOUSING EXPENSES|D|P|+|01-71000|00-71240|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4475000.0|15630000.0|0.0|0.0|6735800.0|0.0|8372000.0|6301800.0|0.0|0.0|0.0|0.0|0.0|3840958.0|0.0|2340000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-79999|NET OPERATING PROFIT/(LOSS)|T|P|+|01-99999|00-79999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|-457661720.13|-326749798.57|-158344848.87|267575781.18|-757103629.82|-396268141.9|-221502255.3|-227910752.06|-63508910.85|-265887648.1|-61196847.64|-89468152.54|0.0|0.0|-280793146.0|-293427012.83|-380327758.95|-176885295.6|-853351895.5|-485839315.17|-564790541.0|328138685.0|-411010760.5|-166723453.05|-164289414.99|397689652.5|0.0|
01-80000|INTEREST INCOME|T|P|+|01-99999|00-80000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|-1057687.97|-1094176.04|-496719.25|-493073.49|-284758.25|-310834.05|-470822.43|-813403.71|-850742.6|-352091.0|-255295.39|-252596.8|0.0|0.0|-63388.86|-454796.13|-255769.35|-282952.7|-216130.79|-217567.87|-307513.63|-315359.7|-397587.89|-504282.89|-322499.59|-302618.8|0.0|
01-80010|INTEREST INCOME - PRIMARY|T|P|+|01-80000|00-80010|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-80020|INTEREST INCOME SECONDARY|T|P|+|01-80000|00-80020|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-80030|INTEREST INCOME US$|T|P|+|01-80000|00-80030|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-80033|INTEREST INCOME US$ NIAGA$|D|P|+|01-80030|00-80033|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-80100|GAIN/(LOSS) DIPOSAL ON FA|T|P|+|01-99999|00-80100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-80200|INCOME FROM/BY PRODUCT SALES|T|P|+|01-80000|00-80200|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-80401|(GAIN)LOSS ON FOREX REALIZED|D|P|+|01-99999|00-80401|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-5423200.0|10083197.5|14693648.22|45600219.79|-52565932.31|-52069293.0|-21680500.0|-4810258.0|0.0|16858573.81|0.0|0.0|0.0|0.0|-157916667.0|39247600.0|7887730.0|50165657.75|37828100.0|-973336.0|12686366.81|-38659200.0|-51936700.0|-27387790.0|-55671064.0|-17739624.0|0.0|
01-80402|(GAIN)LOSS ON FOREX UNREALIZED|D|P|+|01-99999|00-80402|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2082026.0|-2538514.99|-633890.66|-22152.5|-2193415.0|-1417202.95|99459.85|-601991.75|-540991.35|-118926.73|-41958.32|-632977.31|0.0|0.0|-3382377.41|13346126.11|7023002.06|3036011.05|446978.56|533369.81|825795.99|-857963.38|-1257791.45|864661.22|-4763493.55|384522.5|0.0|
01-80800|DEPRECIATION EXPENSES|T|P|+|01-99999|00-80800|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|41600599.0|41710599.0|44250088.0|51690424.0|56816715.0|61665664.0|61792725.0|61917934.0|62595366.0|67683583.0|67218029.0|74598720.0|0.0|0.0|21849835.0|20902658.0|20351358.0|34649275.0|35796414.0|36063059.0|37898421.0|38493732.0|38994553.0|39623454.0|40040066.0|52090806.0|0.0|
01-80805|DEPR EXP-TRANSPORTATION EQUIPT|D|P|+|01-80800|00-80805|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12566334.0|12566334.0|13998152.0|17657525.0|19371540.0|23129148.0|22418700.0|22418700.0|21789630.0|25791806.0|25791806.0|-3024771.0|0.0|0.0|11709418.0|11709418.0|11017784.0|11017768.0|10671919.0|10671919.0|11353737.0|11353737.0|11694662.0|11348813.0|11348813.0|11348813.0|0.0|
01-80807|DEPR EXP-OFFICE EQUIPMENT|D|P|+|01-80800|00-80807|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13055366.0|13165366.0|14139845.0|17218725.0|20506175.0|21597516.0|22435025.0|22435025.0|22943256.0|24029297.0|23699275.0|34260060.0|0.0|0.0|9442821.0|8495650.0|8635984.0|8558917.0|10051905.0|10292217.0|11315903.0|11911214.0|12014860.0|12926954.0|13148374.0|16725602.0|0.0|
01-80808|DEPR EXP-FUNITURE & FIXTURE|D|P|+|01-80800|00-80808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1603899.0|1603899.0|1737091.0|1737091.0|1861917.0|1861917.0|1861917.0|1987126.0|2083314.0|2083314.0|2168002.0|2186669.0|0.0|0.0|697590.0|697590.0|697590.0|697590.0|697590.0|723923.0|853781.0|853781.0|910031.0|972687.0|1167879.0|3322647.0|0.0|
01-80810|DEPR EXP-LAB. EQUIPT|D|P|+|01-80800|00-80805|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-6.0|0.0|
01-80900|OTHER EXPENSES/INCOME|D|P|+|01-99999|00-80900|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-81000|INTEREST EXPENSE|T|P|+|01-99999|00-81000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|21549337.5|31260104.91|27716645.13|27728039.09|25616988.38|28628676.47|25810246.9|26999889.61|23498124.14|25203837.31|24739048.34|22839349.08|0.0|0.0|2529753.59|2538829.9|3373495.0|5483168.0|3266931.0|3515869.0|3090458.0|3430415.0|2202890.0|22411665.0|12574626.14|11735884.45|0.0|
01-81100|INTEREST EXPENSE|T|P|+|01-81000|00-81100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-81200|TERM LOAN INTEREST EXPENSES|T|P|+|01-81000|00-81200|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-81300|OTHER INTEREST EXPENSES|T|P|+|01-81000|00-81300|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|21549337.5|31260104.91|27716645.13|27728039.09|25616988.38|28628676.47|25810246.9|26999889.61|23498124.14|25203837.31|24739048.34|22839349.08|0.0|0.0|2529753.59|2538829.9|3373495.0|5483168.0|3266931.0|3515869.0|3090458.0|3430415.0|2202890.0|22411665.0|12574626.14|11735884.45|0.0|
01-81310|HIRE PURCHASE INTEREST|D|P|+|01-81300|00-81310|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1674230.0|783921.0|783921.0|783921.0|783921.0|783921.0|783921.0|783921.0|783921.0|783921.0|783921.0|783921.0|0.0|0.0|709734.0|709734.0|709734.0|709734.0|709734.0|709734.0|709718.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-81320|BANK CHARGES|D|P|+|01-81300|00-81320|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3217700.0|5370341.0|3858650.0|2719182.0|1815826.0|4500726.0|2861575.0|3752846.0|691534.0|3533900.97|3870453.0|3023579.5|0.0|0.0|1820019.59|1829095.9|2663761.0|4773434.0|2557197.0|2806135.0|2380740.0|3430415.0|2202890.0|22411665.0|3963515.0|3541440.0|0.0|
01-99000|PROVISION FOR CORPORATE TAX|D|P|+|01-99999|00-99000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-99999|NET PROFIT/(LOSS)|T|P|+|00-40200||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|-398910645.6|-247328588.19|-72815077.43|392079238.07|-729714032.0|-359771131.43|-155951145.98|-145218581.91|21192845.34|-156612671.71|30462975.99|157613941.43|0.0|0.0|-417775990.68|-217846594.95|-341947943.24|-83834136.5|-776229602.73|-446917921.23|-510597012.83|330230308.92|-423405396.84|-131715745.72|-172431779.99|837009717.65|0.0|
00-21806|PREPAYMENT-SUPPLIES|D|B|+|00-21800||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-14935|TRADE RECEIVABLE-PT QUALITY I.|D|B|+|00-14900||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|35496540.0|-35496540.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-14934|TRADE RECEIVABLE-MAGELANG AREA|D|B|+|00-14900||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|330427050.0|-330427050.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-14933|TRADE RECEIVABLE-BANJARMASIN|D|B|+|00-14900||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|132590510.0|-132590510.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-14932|TRADE RECEIVABLE-JEMBER AREA|D|B|+|00-14900||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|76165415.0|-76165415.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
04-71990|MISCELLANEOUS EXPENSES|D|P|+|04-71000|00-71990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
03-71990|MISCELLANEOUS EXPENSES|D|P|+|03-71000|00-71990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
02-71990|MISCELLANEOUS EXPENSES|D|P|+|02-71000|00-71990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
01-71990|MISCELLANEOUS EXPENSES|D|P|+|01-71000|00-71990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|300000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
04-71092|PRINTING FORM|D|P|+|04-71000|00-71092|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
03-71092|PRINTING FORM|D|P|+|03-71000|00-71092|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
02-71092|PRINTING FORM|D|P|+|02-71000|00-71092|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|180000.0|80000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-71092|PRINTING FORM|T|P|+|||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9530000.0|768750.0|29447500.0|10250000.0|8772500.0|39455000.0|35667500.0|60000.0|11352500.0|80000.0|13572500.0|4272500.0|0.0|0.0|7040000.0|9613000.0|9300000.0|1624500.0|3411500.0|10200000.0|29647250.0|0.0|3385000.0|10300000.0|17722500.0|20159250.0|0.0|
01-71092|PRINTING FORM|D|P|+|01-71000|00-71092|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9530000.0|768750.0|29447500.0|10250000.0|8772500.0|39455000.0|35667500.0|60000.0|11172500.0|0.0|13572500.0|4272500.0|0.0|0.0|7040000.0|9613000.0|9300000.0|1624500.0|3411500.0|10200000.0|29647250.0|0.0|3385000.0|10300000.0|17722500.0|20159250.0|0.0|
01-80001|INTEREST INCOME|D|P|+|01-80000|00-80001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1057687.97|-1094176.04|-496719.25|-493073.49|-284758.25|-310834.05|-470822.43|-813403.71|-850742.6|-352091.0|-255295.39|-252596.8|0.0|0.0|-63388.86|-454796.13|-255769.35|-282952.7|-216130.79|-217567.87|-307513.63|-315359.7|-397587.89|-504282.89|-322499.59|-302618.8|0.0|
00-80001|INTEREST INCOME|T|P|+|||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|||||||||||||||0.0|-1057687.97|-1094176.04|-496719.25|-493073.49|-284758.25|-310834.05|-470822.43|-813403.71|-850742.6|-352091.0|-255295.39|-252596.8|0.0|0.0|-63388.86|-454796.13|-255769.35|-282952.7|-216130.79|-217567.87|-307513.63|-315359.7|-397587.89|-504282.89|-322499.59|-302618.8|0.0|
00-10203|PETTY CASH-ADMINISTRASI|D|B|+|00-10100||5000000.0|5000000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5000000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5000000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
00-33606|TAX PAYABLE - PPH PSL.29|D|B|+|00-33600||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-113734048.0|0.0|0.0|0.0|113734047.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|-1772929.0|0.0|0.0|0.0|0.0|0.0|1772929.0|0.0|0.0|0.0|0.0|0.0|-113734048.0|0.0|
00-33605|TAX PAYABLE - PPH PSL.25|D|B|+|00-33600||-15165925.0|-15165925.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9195528.0|0.0|0.0|0.0|-5970397.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9670791.0|0.0|9670791.0|0.0|0.0|0.0|0.0|-9195528.0|0.0|0.0|0.0|0.0|0.0|0.0|
